id,length,hf_ok,hf_matches_ref,custom_matches_ref,hf_matches_custom,t_hf,t_custom,draft_acceptance_rate
P01542,46,True,True,True,True,1.2336605510000709,1.1418347449999828,0.2142857142857143
P0A7N4,57,True,True,True,True,1.1692815420000215,1.047540935000029,0.3777777777777778
P02798,61,True,True,True,True,1.7815768540000363,1.6538493560000234,0.16326530612244897
P61583,75,True,True,True,True,2.8689135810000153,2.738635887999976,0.05785123966942148
P24311,80,True,True,True,True,1.6934449359999917,1.573997845000008,0.3237410071942446
P0A7U3,92,True,True,True,True,1.986391120999997,1.8967827239999906,0.3090909090909091
P63165,101,True,True,True,True,1.4795512260000123,1.354902874000004,0.5916666666666667
P10599,105,True,True,True,True,1.8390511469999637,1.7114636380000547,0.42948717948717946
P01308,110,True,False,False,True,3.0529722759999913,2.8472272010000097,0.17898832684824903
P61769,119,True,True,True,True,1.9811018159999776,1.8602399699999523,0.4727272727272728
P37840,140,True,True,True,True,4.496159760999944,4.107383957000025,0.16034985422740525
Q57733,147,True,True,True,True,3.666842580999969,3.4075717560000385,0.27402135231316727
P68871,147,True,True,True,True,2.760717860999989,2.5469923659999267,0.4305555555555556
P00698,147,True,True,True,True,3.9054211129999885,3.523590292999984,0.22580645161290322
P61626,148,True,True,True,True,3.4515136060000486,3.292505938999966,0.2673611111111111
P0DP27,149,True,True,True,True,2.7244395039999745,2.5348247809999975,0.4170403587443946
P16949,149,True,True,True,True,2.6743781319999016,2.567369102999919,0.4253393665158371
P68082,154,True,True,True,True,2.754707622999831,2.530212947999871,0.44796380090497734
P00441,154,True,True,True,True,3.8381720639999912,3.494638066000107,0.24838709677419354
P0A7Y4,155,True,True,True,True,3.010526841000001,2.9602592769999774,0.37349397590361444
Q9R0Q7,160,True,True,True,True,3.265810610000017,3.0776030829999854,0.39357429718875503
P18253,162,True,True,True,True,3.5959791390000646,3.3756098719999272,0.3381818181818182
A0A6G0XC32,163,True,False,False,True,3.406247647999976,3.1965165780000007,0.37404580152671757
P62937,165,True,True,True,True,3.9112029369999846,3.6363597590000154,0.30434782608695654
P04808,185,True,True,True,True,6.062794203000067,5.615667016999964,0.14498933901918976
P43408,192,True,True,True,True,3.549346641999932,3.3326054420000446,0.4575645756457564
P0ACJ8,210,True,True,True,True,3.9752393759999904,3.639928470999962,0.4290322580645161
P69441,214,True,True,True,True,4.060670816999959,3.808318915999962,0.42452830188679247
P01375,233,True,False,False,True,5.683626481999909,5.449704684999915,0.2706935123042506
P0A7L0,234,True,True,True,True,4.8446944659999645,4.530451190000122,0.3713527851458886
P42212,238,True,False,False,True,9.214452854000001,8.655082144000062,0.07346938775510205
P63101,245,True,True,True,True,4.037579146000098,3.6793447210000068,0.5335463258785943
P00766,245,True,True,True,True,5.564332990999901,5.197623811000085,0.31712962962962965
P15378,248,True,True,True,True,4.832882176000112,4.576176301000032,0.4015748031496063
P00918,260,True,False,False,True,6.220063256000003,5.829881958999977,0.28220858895705525
P62593,286,True,True,True,True,5.869409885999858,5.489751682000133,0.3655913978494623
P24941,298,True,True,True,True,6.520166329000176,6.073440626000092,0.33203125
P02686,304,True,True,True,True,10.971643694000022,10.488251367999965,0.09070548712206047
P61869,305,True,True,True,True,7.275586169999997,6.727084831999946,0.2722602739726028
P63244,317,True,True,True,True,6.635377702000142,6.2599279979999665,0.3575525812619503
P05089,322,True,True,True,True,7.306251597000028,6.8472114450000845,0.31130434782608696
P04406,335,True,True,True,True,6.852124464999633,6.3194076899999345,0.3743016759776536
P07688,335,True,True,True,True,7.987200452999787,7.423124865999853,0.2800632911392405
P00784,345,True,False,False,True,7.7646861370003535,7.298045451999769,0.3142389525368249
P0A988,366,True,True,True,True,7.064903510000022,6.595664487000249,0.4068100358422939
P02572,376,True,True,True,True,7.508826279000004,7.102103670999895,0.38023450586264657
P14598,390,True,True,True,True,9.526840086999982,8.943928993999634,0.26587301587301587
P04637,393,True,True,True,True,8.832381630999862,8.33663868900021,0.31654676258992803
P0AEX9,396,True,True,True,True,8.757054418999815,8.089212474000306,0.33431516936671574
P0A953,406,True,True,True,True,8.869274496000344,8.291572622999865,0.33190271816881256
P0DTC9,419,True,True,True,True,15.721246090000022,14.800064797999767,0.0861513687600644
P0ABH7,427,True,True,True,True,8.814148918999763,8.084227853999892,0.38980509745127434
P06280,429,True,True,True,True,10.425944253000125,9.749713386999701,0.28660826032540676
P0A855,430,True,True,True,True,9.016405530999691,8.345718661999854,0.37500000000000006
P0A6P9,432,True,True,True,True,9.631838201999926,8.902040471999953,0.33153638814016173
P56252,433,True,True,True,True,8.895553930999995,8.320078865000141,0.3768115942028985
P34690,448,True,True,True,True,8.69126158600011,7.966708760000074,0.4088235294117647
P00439,452,True,True,True,True,9.651359850999597,9.062296822999997,0.3442838370565046
P02994,458,True,True,True,True,9.910261682000055,9.295425615000113,0.33976833976833976
P08684,503,True,True,True,True,9.845850572000018,9.164613170999928,0.4164456233421751
P0AFL6,513,True,True,True,True,10.37480960799985,9.89454479799997,0.3791411042944785
P0ABB0,513,True,True,True,True,10.577500080999926,9.741697908999868,0.38854296388542964
P11413,515,True,True,True,True,10.819202756000323,10.196488615999897,0.3657074340527578
